Date,Open,High,Low,Close,Adj Close,Volume,classification
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,1.929287314414978,658442400.0,downtrend
2006-05-19,2.259285926818848,2.317142963409424,2.2435710430145264,2.303929090499878,1.9699004888534544,985866000.0,downtrend
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,1.935394048690796,718975600.0,downtrend
2006-05-23,2.316428899765014,2.328213930130005,2.25,2.255357027053833,1.928370714187622,694414000.0,downtrend
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,1.9341732263565063,916031200.0,downtrend
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,1.964403510093689,463372000.0,downtrend
2006-05-26,2.296786069869995,2.305713891983032,2.255000114440918,2.269643068313598,1.9405854940414429,432950000.0,downtrend
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,1.8694360256195068,563402000.0,downtrend
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1.8251582384109497,1280977600.0,downtrend
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,1.8984452486038208,942508000.0,downtrend
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,1.8828719854354856,685787200.0,downtrend
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,1.8321808576583865,605785600.0,downtrend
2006-06-06,2.1507139205932617,2.165357112884521,2.103929042816162,2.132857084274292,1.8236314058303835,726037200.0,downtrend
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,1.7882089614868164,750506400.0,downtrend
2006-06-08,2.087142944335937,2.1760709285736084,2.041070938110352,2.1700000762939453,1.8553884029388428,1397482800.0,downtrend
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,1.808973789215088,775838000.0,downtrend
2006-06-12,2.121428966522217,2.133213996887207,2.03428602218628,2.0357139110565186,1.7405719757080078,717785600.0,downtrend
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1.7811858654022217,1080643200.0,downtrend
2006-06-14,2.081429004669189,2.0992860794067383,2.024642944335937,2.057499885559082,1.759199142456055,878136000.0,downtrend
2006-06-15,2.046428918838501,2.133570909500122,2.026786088943481,2.120713949203491,1.8132483959198,1190383600.0,downtrend
2006-06-16,2.1057140827178955,2.113929033279419,2.054286003112793,2.055713891983032,1.7576724290847778,838101600.0,downtrend
2006-06-19,2.065356969833374,2.07785701751709,2.0357139110565186,2.0428569316864014,1.746679425239563,704575200.0,downtrend
2006-06-20,2.057499885559082,2.0839290618896484,2.046071052551269,2.052500009536743,1.7549245357513428,672974400.0,downtrend
2006-06-21,2.062143087387085,2.09678602218628,2.046428918838501,2.066428899765014,1.7668333053588867,863296000.0,downtrend
2006-06-22,2.078571081161499,2.1339290142059326,2.073929071426392,2.127856969833374,1.8193554878234863,965633200.0,downtrend
2006-06-23,2.132857084274292,2.1489291191101074,2.0975000858306885,2.1010708808898926,1.7964537143707275,660203600.0,downtrend
2006-06-26,2.1132140159606934,2.114285945892334,2.0846428871154785,2.106786012649536,1.8013397455215454,466536000.0,downtrend
2006-06-27,2.11035704612732,2.115000009536743,2.049999952316284,2.0510709285736084,1.75370192527771,550611600.0,downtrend
2006-06-28,2.046071052551269,2.046428918838501,1.978929042816162,2.000714063644409,1.710646390914917,850704400.0,downtrend
2006-06-29,2.0271430015563965,2.11035704612732,2.0139288902282715,2.1060709953308105,1.8007280826568604,873398400.0,downtrend
2006-06-30,2.056786060333252,2.0625,2.017857074737549,2.0453569889068604,1.748816728591919,739695600.0,downtrend
2006-07-03,2.054286003112793,2.07785701751709,2.04785704612732,2.069643020629883,1.7695817947387695,194770800.0,downtrend
2006-07-05,2.041070938110352,2.057142972946167,2.0199999809265137,2.0357139110565186,1.7405719757080078,518240800.0,downtrend
2006-07-06,2.038928985595703,2.049999952316284,1.986070990562439,1.991786003112793,1.7030125856399536,633208800.0,downtrend
2006-07-07,1.9814289808273315,2.019643068313598,1.9524999856948853,1.978571057319641,1.6917133331298828,799360800.0,downtrend
2006-07-10,1.989285945892334,2.0174999237060547,1.9464290142059328,1.964285969734192,1.6794995069503784,529345600.0,downtrend
2006-07-11,1.96821403503418,1.999642968177796,1.9474999904632568,1.987499952316284,1.6993483304977417,825022800.0,downtrend
2006-07-12,1.9703569412231443,1.9728569984436035,1.8899999856948853,1.8914289474487305,1.6172058582305908,927329200.0,downtrend
2006-07-13,1.858214020729065,1.932857036590576,1.8360710144042969,1.866070985794068,1.5955238342285156,1249906000.0,downtrend
2006-07-14,1.875,1.888929009437561,1.791429042816162,1.809643030166626,1.547277331352234,993036800.0,uptrend
2006-07-17,1.847499966621399,1.896785974502564,1.844642996788025,1.870357036590576,1.5991888046264648,1024542400.0,uptrend
2006-07-18,1.8985710144042969,1.9232139587402344,1.851786017417908,1.8892860412597656,1.6153733730316162,1000448400.0,uptrend
2006-07-19,1.8914289474487305,1.967143058776856,1.870000004768372,1.932142972946167,1.6520171165466309,1390743200.0,uptrend
2006-07-20,2.177143096923828,2.1996428966522217,2.132857084274292,2.1607139110565186,1.84744930267334,1972146400.0,uptrend
2006-07-21,2.136429071426392,2.183928966522217,2.130000114440918,2.1685709953308105,1.854166865348816,891892400.0,uptrend
2006-07-24,2.187856912612915,2.217856884002685,2.1582140922546387,2.193571090698242,1.875542998313904,722856400.0,uptrend
2006-07-25,2.206429004669189,2.2174999713897705,2.1707139015197754,2.2117860317230225,1.891117572784424,589069600.0,uptrend
2006-07-26,2.214286088943481,2.3085711002349854,2.20285701751709,2.2810709476470947,1.950356721878052,898427600.0,uptrend
2006-07-27,2.3035709857940674,2.322143077850342,2.244999885559082,2.2642860412597656,1.9360051155090328,735044800.0,uptrend
2006-07-28,2.2835710048675537,2.3457140922546387,2.267857074737549,2.3424999713897705,2.002880096435547,691507600.0,uptrend
2006-07-31,2.386785984039306,2.45107102394104,2.367142915725708,2.427143096923828,2.075250625610352,892841600.0,uptrend
2006-08-01,2.4007139205932617,2.4260709285736084,2.3550000190734863,2.3992860317230225,2.0514333248138428,711765600.0,uptrend
2006-08-02,2.416070938110352,2.45285701751709,2.4110710620880127,2.434286117553711,2.0813584327697754,550768400.0,uptrend
2006-08-03,2.4253571033477783,2.5,2.421786069869995,2.48535704612732,2.1250252723693848,841044400.0,uptrend
2006-08-04,2.394643068313598,2.450356960296631,2.319999933242798,2.43928599357605,2.085632801055908,1852866400.0,uptrend
2006-08-07,2.4185709953308105,2.4857139587402344,2.368213891983032,2.4003570079803467,2.0523481369018555,1245512800.0,no trend
2006-08-08,2.396070957183838,2.3967859745025635,2.303929090499878,2.313570976257324,1.9781445264816284,997864000.0,no trend
2006-08-09,2.3367860317230225,2.342856884002685,2.2642860412597656,2.271070957183838,1.9418061971664429,955838800.0,no trend
2006-08-10,2.2589290142059326,2.314642906188965,2.239285945892334,2.288213968276977,1.9564636945724487,697760000.0,no trend
2006-08-11,2.258213996887207,2.290357112884521,2.234999895095825,2.273214101791382,1.9436386823654173,777529200.0,no trend
2006-08-14,2.2874999046325684,2.3292860984802246,2.2714290618896484,2.2835710048675537,1.9524935483932493,717620400.0,no trend
2006-08-15,2.333570957183838,2.375,2.31428599357605,2.37321400642395,2.0291404724121094,861352800.0,no trend
2006-08-16,2.3964290618896484,2.4310710430145264,2.368928909301758,2.427856922149658,2.075861692428589,781284000.0,no trend
2006-08-17,2.4285709857940674,2.4521429538726807,2.3992860317230225,2.413928985595703,2.0639524459838867,581148400.0,no trend
2006-08-18,2.4182140827178955,2.442857027053833,2.4021430015563965,2.4253571033477783,2.0737240314483643,536354000.0,no trend
2006-08-21,2.403570890426636,2.4039289951324463,2.362499952316284,2.377142906188965,2.032500028610229,526226400.0,no trend
2006-08-22,2.3814289569854736,2.440000057220459,2.375,2.414999961853028,2.064868688583374,576968000.0,no trend
2006-08-23,2.4285709857940674,2.4517860412597656,2.390713930130005,2.4039289951324463,2.0554018020629883,536258800.0,no trend
2006-08-24,2.424643039703369,2.435357093811035,2.366786003112793,2.421786069869995,2.0706706047058105,655191600.0,no trend
2006-08-25,2.4049999713897705,2.466070890426636,2.4039289951324463,2.455357074737549,2.099374771118164,543958800.0,no trend
2006-08-28,2.4464290142059326,2.450356960296631,2.3814289569854736,2.39214301109314,2.045325994491577,738161200.0,no trend
2006-08-29,2.3924999237060547,2.4021430015563965,2.325714111328125,2.374285936355591,2.0300567150115967,947332400.0,no trend
2006-08-30,2.4049999713897705,2.42214298248291,2.3814289569854736,2.3914289474487305,2.04471492767334,680142400.0,no trend
2006-08-31,2.4028570652008057,2.43928599357605,2.380713939666748,2.4232139587402344,2.0718915462493896,574697200.0,uptrend
2006-09-01,2.445713996887207,2.4517860412597656,2.42214298248291,2.442142963409424,2.088076114654541,408494800.0,uptrend
2006-09-05,2.4632139205932617,2.5535709857940674,2.448214054107666,2.552856922149658,2.1827385425567627,1012457600.0,uptrend
2006-09-06,2.5385708808898926,2.560357093811035,2.489285945892334,2.501070976257324,2.138460159301758,974103200.0,uptrend
2006-09-07,2.5214290618896484,2.624285936355591,2.5089290142059326,2.5999999046325684,2.2230470180511475,1267957600.0,uptrend
2006-09-08,2.620357036590576,2.627500057220459,2.568213939666748,2.5899999141693115,2.2144968509674072,895921600.0,uptrend
2006-09-11,2.5867860317230225,2.633213996887207,2.5507140159606934,2.589286088943481,2.2138850688934326,949124400.0,uptrend
2006-09-12,2.6003570556640625,2.62321400642395,2.551785945892334,2.5939290523529053,2.21785569190979,1684687200.0,uptrend
2006-09-13,2.601785898208618,2.6542859077453613,2.582143068313598,2.650000095367432,2.265798091888428,1146138000.0,uptrend
2006-09-14,2.632857084274292,2.666785955429077,2.623570919036865,2.6489291191101074,2.264882326126098,801729600.0,uptrend
2006-09-15,2.664285898208618,2.677856922149658,2.617500066757202,2.6464290618896484,2.262744426727295,981853600.0,uptrend
2006-09-18,2.635714054107666,2.6735711097717285,2.617856979370117,2.6389288902282715,2.256331205368042,705278000.0,uptrend
2006-09-19,2.6464290618896484,2.65571403503418,2.5999999046325684,2.634643077850342,2.25266695022583,710049200.0,uptrend
2006-09-20,2.6564290523529053,2.70285701751709,2.6507139205932617,2.687856912612915,2.2981650829315186,822791200.0,uptrend
2006-09-21,2.6875,2.7164289951324463,2.643570899963379,2.666070938110352,2.279537439346313,794124800.0,uptrend
2006-09-22,2.653570890426636,2.6549999713897705,2.5921430587768555,2.607142925262451,2.229154109954834,665112000.0,uptrend
2006-09-25,2.636070966720581,2.7092859745025635,2.632857084274292,2.705357074737549,2.31312894821167,858992400.0,uptrend
2006-09-26,2.7207140922546387,2.7778570652008057,2.717856884002685,2.7717859745025635,2.369926691055298,1102948000.0,uptrend
2006-09-27,2.756071090698242,2.7667860984802246,2.7078568935394287,2.728929042816162,2.333282947540283,810373200.0,uptrend
2006-09-28,2.750714063644409,2.76714301109314,2.712500095367432,2.750356912612915,2.351603984832764,723609600.0,uptrend
2006-09-29,2.753928899765014,2.768570899963379,2.7385709285736084,2.749285936355591,2.35068941116333,405812400.0,uptrend
2006-10-02,2.682142972946167,2.7096428871154785,2.653570890426636,2.6735711097717285,2.285950899124145,712639200.0,no trend
2006-10-03,2.6589291095733643,2.676785945892334,2.613929033279419,2.645714044570923,2.2621328830718994,790708800.0,no trend
2006-10-04,2.6464290618896484,2.694999933242798,2.6128571033477783,2.692142963409424,2.301830530166626,829082800.0,no trend
2006-10-05,2.6617860794067383,2.720000028610229,2.6475000381469727,2.672499895095825,2.2850356101989746,683883200.0,no trend
2006-10-06,2.6578569412231445,2.680000066757202,2.636070966720581,2.6507139205932617,2.2664082050323486,466958800.0,no trend
2006-10-09,2.635714054107666,2.681428909301758,2.626070976257324,2.665357112884521,2.278928279876709,438222400.0,no trend
2006-10-10,2.6621429920196533,2.6635708808898926,2.609999895095825,2.636070966720581,2.253887891769409,531588400.0,no trend
2006-10-11,2.622143030166626,2.64214301109314,2.592856884002685,2.615356922149658,2.2361772060394287,571855200.0,no trend
2006-10-12,2.628928899765014,2.692500114440918,2.628571033477783,2.687856912612915,2.2981650829315186,592855200.0,no trend
2006-10-13,2.70107102394104,2.745713949203491,2.669286012649536,2.679286003112793,2.2908377647399902,684196800.0,no trend
2006-10-16,2.685357093811035,2.7100000381469727,2.671071052551269,2.692857027053833,2.302441120147705,508692800.0,no trend
2006-10-17,2.680000066757202,2.688214063644409,2.6442859172821045,2.6532139778137207,2.268545627593994,480925200.0,no trend
2006-10-18,2.669642925262451,2.691786050796509,2.6396429538726807,2.6617860794067383,2.275874853134156,1133907600.0,no trend
2006-10-19,2.830713987350464,2.8553569316864014,2.791429042816162,2.821070909500122,2.4120657444000244,1512977200.0,no trend
2006-10-20,2.820357084274292,2.856786012649536,2.809643030166626,2.8553569316864014,2.4413812160491943,639413600.0,no trend
2006-10-23,2.856786012649536,2.924999952316284,2.8482139110565186,2.90928602218628,2.487492084503174,832507200.0,no trend
2006-10-24,2.9003570079803467,2.917143106460572,2.864285945892334,2.894643068313598,2.474971294403076,463212400.0,no trend
2006-10-25,2.905356884002685,2.9285709857940674,2.893213987350464,2.917143106460572,2.4942102432250977,485214800.0,no trend
2006-10-26,2.924999952316284,2.950000047683716,2.8975000381469727,2.935357093811035,2.509783267974853,432756800.0,no trend
2006-10-27,2.919642925262451,2.944643020629883,2.8575000762939453,2.871786117553711,2.455427408218384,594966400.0,no trend
2006-10-30,2.856786012649536,2.8892860412597656,2.839286088943481,2.872143030166626,2.455733060836792,499917600.0,no trend
2006-10-31,2.9089291095733643,2.917143106460572,2.865356922149658,2.895714044570923,2.4758872985839844,501474400.0,no trend
2006-11-01,2.8964290618896484,2.9064290523529053,2.7985711097717285,2.8271429538726807,2.4172582626342773,611192400.0,no trend
2006-11-02,2.818571090698242,2.8328568935394287,2.8035709857940674,2.820713996887207,2.411760807037353,465483200.0,no trend
2006-11-03,2.8342859745025635,2.8403570652008057,2.7782139778137207,2.796071052551269,2.390690326690674,431888800.0,no trend
2006-11-06,2.819643020629883,2.859286069869995,2.8010709285736084,2.84678602218628,2.434053897857666,434576800.0,uptrend
2006-11-07,2.87321400642395,2.892857074737549,2.861785888671875,2.875356912612915,2.458481788635254,525932400.0,uptrend
2006-11-08,2.8578569889068604,2.953213930130005,2.8532140254974365,2.944643020629883,2.5177223682403564,690916800.0,uptrend
2006-11-09,2.960714101791382,3.024642944335937,2.932857036590576,2.976428985595703,2.5449001789093018,923053600.0,uptrend
2006-11-10,2.983928918838501,2.9857139587402344,2.9464290142059326,2.9685709476470947,2.538181781768799,373864400.0,uptrend
2006-11-13,2.9721429347991943,3.016071081161499,2.9514288902282715,3.012500047683716,2.5757415294647217,450674000.0,uptrend
2006-11-14,3.028570890426636,3.0357139110565186,2.996428966522217,3.0357139110565186,2.595589637756348,588954800.0,uptrend
2006-11-15,3.0374999046325684,3.067857027053833,3.0,3.00178599357605,2.5665812492370605,655323200.0,uptrend
2006-11-16,3.0310709476470947,3.082143068313598,3.0221428871154785,3.057499885559082,2.6142172813415527,693940800.0,uptrend
2006-11-17,3.0407140254974365,3.069286108016968,3.0357139110565186,3.066071033477783,2.621545553207397,466424000.0,uptrend
2006-11-20,3.049999952316284,3.107142925262451,3.0428569316864014,3.0882139205932617,2.6404788494110107,570794000.0,uptrend
2006-11-21,3.122143030166626,3.164285898208618,3.1110711097717285,3.164285898208618,2.7055211067199707,622666800.0,uptrend
2006-11-22,3.1782140731811523,3.2410709857940674,3.137500047683716,3.2253570556640625,2.757737636566162,671941200.0,uptrend
2006-11-24,3.197499990463257,3.324285984039306,3.1964290142059326,3.2725000381469727,2.798046112060547,518677600.0,uptrend
